recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
1421_1811_garrison_bergelson_2020_14,3,1421,garrison_bergelson_2020,14,blocks,NA,NA,NA,blocks,distractor,37,38,0.49333333333333335,NA,1,1,NA,365,2,74,NA,74,-11,distractor
1421_1811_garrison_bergelson_2020_14,7,1421,garrison_bergelson_2020,14,monkey,NA,NA,NA,monkey,distractor,71,35,0.6698113207547169,NA,1,1,NA,540,2,142,NA,142,-11,distractor
1421_1811_garrison_bergelson_2020_14,12,1421,garrison_bergelson_2020,14,elephant,NA,NA,NA,elephant,distractor,39,26,0.6,NA,1,1,NA,1115,1,78,NA,78,-11,distractor
1421_1811_garrison_bergelson_2020_14,16,1421,garrison_bergelson_2020,14,monkey,NA,NA,NA,monkey,distractor,18,78,0.1875,NA,2,1,NA,940,3,18,NA,20,-11,distractor
1421_1811_garrison_bergelson_2020_14,18,1421,garrison_bergelson_2020,14,kitty,NA,NA,NA,kitty,distractor,68,33,0.6732673267326733,NA,1,1,NA,515,2,136,NA,136,-11,distractor
1421_1811_garrison_bergelson_2020_14,25,1421,garrison_bergelson_2020,14,elephant,NA,NA,NA,elephant,distractor,27,72,0.2727272727272727,NA,1,0,NA,NA,1,54,NA,54,-11,distractor
1422_1812_garrison_bergelson_2020_17,2,1422,garrison_bergelson_2020,17,ball,NA,NA,NA,ball,distractor,28,78,0.2641509433962264,NA,1,1,NA,290,2,56,NA,56,-8,distractor
1422_1812_garrison_bergelson_2020_17,5,1422,garrison_bergelson_2020,17,car,NA,NA,NA,car,distractor,62,10,0.8611111111111112,NA,1,1,NA,265,1,124,NA,124,-8,distractor
1422_1812_garrison_bergelson_2020_17,11,1422,garrison_bergelson_2020,17,cup,NA,NA,NA,cup,distractor,40,66,0.37735849056603776,NA,1,1,NA,740,2,80,NA,80,-8,distractor
1422_1812_garrison_bergelson_2020_17,13,1422,garrison_bergelson_2020,17,ball,NA,NA,NA,ball,distractor,88,18,0.8301886792452831,NA,2,1,NA,65,2,88,NA,96,-8,distractor
1422_1812_garrison_bergelson_2020_17,15,1422,garrison_bergelson_2020,17,tablet,NA,NA,NA,tablet,distractor,81,25,0.7641509433962265,NA,1,1,NA,640,1,162,NA,162,-8,distractor
1422_1812_garrison_bergelson_2020_17,20,1422,garrison_bergelson_2020,17,shoe,NA,NA,NA,shoe,distractor,97,9,0.9150943396226415,NA,1,1,NA,240,1,194,NA,194,-8,distractor
1422_1812_garrison_bergelson_2020_17,22,1422,garrison_bergelson_2020,17,cup,NA,NA,NA,cup,distractor,27,79,0.25471698113207547,NA,1,1,NA,940,2,54,NA,54,-8,distractor
1422_1812_garrison_bergelson_2020_17,26,1422,garrison_bergelson_2020,17,book,NA,NA,NA,book,distractor,30,76,0.2830188679245283,NA,1,1,NA,440,2,60,NA,60,-8,distractor
1423_1813_garrison_bergelson_2020_12,4,1423,garrison_bergelson_2020,12,diaper,NA,NA,NA,diaper,distractor,45,35,0.5625,NA,2,1,NA,265,3,45,NA,52,-13,distractor
1423_1813_garrison_bergelson_2020_12,11,1423,garrison_bergelson_2020,12,doll,NA,NA,NA,doll,distractor,42,64,0.39622641509433965,NA,1,1,NA,465,2,84,NA,84,-13,distractor
1423_1813_garrison_bergelson_2020_12,15,1423,garrison_bergelson_2020,12,table,NA,NA,NA,table,distractor,4,37,0.0975609756097561,NA,NA,1,NA,940,0,NA,NA,NA,-13,distractor
1423_1813_garrison_bergelson_2020_12,23,1423,garrison_bergelson_2020,12,table,NA,NA,NA,table,distractor,57,49,0.5377358490566038,NA,2,1,NA,215,3,57,NA,96,-13,distractor
1423_1813_garrison_bergelson_2020_12,30,1423,garrison_bergelson_2020,12,doll,NA,NA,NA,doll,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1424_1814_garrison_bergelson_2020_12,1,1424,garrison_bergelson_2020,12,ball,NA,NA,NA,ball,distractor,93,13,0.8773584905660378,NA,1,1,NA,40,1,186,NA,186,-13,distractor
1424_1814_garrison_bergelson_2020_12,4,1424,garrison_bergelson_2020,12,sippycup,NA,NA,NA,sippycup,distractor,74,32,0.6981132075471698,NA,1,1,NA,340,2,148,NA,148,-13,distractor
1424_1814_garrison_bergelson_2020_12,8,1424,garrison_bergelson_2020,12,book,NA,NA,NA,book,distractor,75,31,0.7075471698113207,NA,1,1,NA,315,2,150,NA,150,-13,distractor
1424_1814_garrison_bergelson_2020_12,13,1424,garrison_bergelson_2020,12,brush,NA,NA,NA,brush,distractor,49,36,0.5764705882352941,NA,1,1,NA,465,2,98,NA,98,-13,distractor
1425_1815_garrison_bergelson_2020_14,5,1425,garrison_bergelson_2020,14,bear,NA,NA,NA,bear,distractor,55,51,0.5188679245283019,NA,1,1,NA,165,1,110,NA,110,-11,distractor
1425_1815_garrison_bergelson_2020_14,10,1425,garrison_bergelson_2020,14,cup,NA,NA,NA,cup,distractor,40,50,0.4444444444444444,NA,1,1,NA,765,2,80,NA,80,-11,distractor
1425_1815_garrison_bergelson_2020_14,15,1425,garrison_bergelson_2020,14,ball,NA,NA,NA,ball,distractor,52,54,0.49056603773584906,NA,1,1,NA,240,2,104,NA,104,-11,distractor
1425_1815_garrison_bergelson_2020_14,22,1425,garrison_bergelson_2020,14,bathtub,NA,NA,NA,bathtub,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1425_1815_garrison_bergelson_2020_14,28,1425,garrison_bergelson_2020,14,piano,NA,NA,NA,piano,distractor,77,29,0.7264150943396226,NA,1,1,NA,390,2,154,NA,154,-11,distractor
1425_1815_garrison_bergelson_2020_14,30,1425,garrison_bergelson_2020,14,ball,NA,NA,NA,ball,distractor,63,5,0.9264705882352942,NA,1,1,NA,140,0,126,NA,126,-11,distractor
1429_1819_garrison_bergelson_2020_13,1,1429,garrison_bergelson_2020,13,spoon,NA,NA,NA,spoon,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,8,1429,garrison_bergelson_2020,13,chair,NA,NA,NA,chair,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,11,1429,garrison_bergelson_2020,13,door,NA,NA,NA,door,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,17,1429,garrison_bergelson_2020,13,spoon,NA,NA,NA,spoon,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,22,1429,garrison_bergelson_2020,13,door,NA,NA,NA,door,distractor,0,103,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1429_1819_garrison_bergelson_2020_13,32,1429,garrison_bergelson_2020,13,car,NA,NA,NA,car,distractor,0,43,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1430_1820_garrison_bergelson_2020_15,2,1430,garrison_bergelson_2020,15,socks,NA,NA,NA,socks,distractor,82,24,0.7735849056603774,NA,2,1,NA,40,3,82,NA,92,-10,distractor
1430_1820_garrison_bergelson_2020_15,4,1430,garrison_bergelson_2020,15,doggy,NA,NA,NA,doggy,distractor,78,28,0.7358490566037735,NA,1,1,NA,290,2,156,NA,156,-10,distractor
1430_1820_garrison_bergelson_2020_15,6,1430,garrison_bergelson_2020,15,diapey,NA,NA,NA,diapey,distractor,85,21,0.8018867924528302,NA,2,1,NA,90,2,85,NA,112,-10,distractor
1430_1820_garrison_bergelson_2020_15,13,1430,garrison_bergelson_2020,15,blocks,NA,NA,NA,blocks,distractor,75,31,0.7075471698113207,NA,1,1,NA,15,1,136,NA,136,-10,distractor
1430_1820_garrison_bergelson_2020_15,15,1430,garrison_bergelson_2020,15,ball,NA,NA,NA,ball,distractor,105,1,0.9905660377358491,NA,1,1,NA,40,0,210,210,210,-10,distractor
1430_1820_garrison_bergelson_2020_15,19,1430,garrison_bergelson_2020,15,diapey,NA,NA,NA,diapey,distractor,82,24,0.7735849056603774,NA,2,1,NA,240,3,82,NA,92,-10,distractor
1430_1820_garrison_bergelson_2020_15,21,1430,garrison_bergelson_2020,15,doggy,NA,NA,NA,doggy,distractor,88,18,0.8301886792452831,NA,2,1,NA,115,2,88,NA,108,-10,distractor
1430_1820_garrison_bergelson_2020_15,23,1430,garrison_bergelson_2020,15,ball,NA,NA,NA,ball,distractor,60,44,0.5769230769230769,NA,1,1,NA,665,2,120,NA,120,-10,distractor
1430_1820_garrison_bergelson_2020_15,30,1430,garrison_bergelson_2020,15,car,NA,NA,NA,car,distractor,103,3,0.9716981132075472,NA,1,1,NA,90,0,206,206,206,-10,distractor
1431_1821_garrison_bergelson_2020_12,1,1431,garrison_bergelson_2020,12,tambourine,NA,NA,NA,tambourine,distractor,48,58,0.4528301886792453,NA,1,1,NA,1115,2,96,NA,96,-13,distractor
1431_1821_garrison_bergelson_2020_12,8,1431,garrison_bergelson_2020,12,paci,NA,NA,NA,paci,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1431_1821_garrison_bergelson_2020_12,10,1431,garrison_bergelson_2020,12,maraca,NA,NA,NA,maraca,distractor,44,62,0.41509433962264153,NA,1,1,NA,565,2,88,NA,88,-13,distractor
1431_1821_garrison_bergelson_2020_12,13,1431,garrison_bergelson_2020,12,drum,NA,NA,NA,drum,distractor,74,32,0.6981132075471698,NA,1,1,NA,415,2,148,NA,148,-13,distractor
1431_1821_garrison_bergelson_2020_12,17,1431,garrison_bergelson_2020,12,tambourine,NA,NA,NA,tambourine,distractor,30,76,0.2830188679245283,NA,1,0,NA,NA,1,60,NA,60,-13,distractor
1431_1821_garrison_bergelson_2020_12,20,1431,garrison_bergelson_2020,12,paci,NA,NA,NA,paci,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1431_1821_garrison_bergelson_2020_12,26,1431,garrison_bergelson_2020,12,maraca,NA,NA,NA,maraca,distractor,19,66,0.2235294117647059,NA,1,1,NA,415,2,38,NA,38,-13,distractor
1431_1821_garrison_bergelson_2020_12,28,1431,garrison_bergelson_2020,12,shoes,NA,NA,NA,shoes,distractor,97,9,0.9150943396226415,NA,1,1,NA,240,1,194,NA,194,-13,distractor
1431_1821_garrison_bergelson_2020_12,32,1431,garrison_bergelson_2020,12,shoes,NA,NA,NA,shoes,distractor,84,22,0.7924528301886793,NA,1,1,NA,565,1,168,NA,168,-13,distractor
1432_1822_garrison_bergelson_2020_13,1,1432,garrison_bergelson_2020,13,brush,NA,NA,NA,brush,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1432_1822_garrison_bergelson_2020_13,6,1432,garrison_bergelson_2020,13,blanket,NA,NA,NA,blanket,distractor,17,89,0.16037735849056603,NA,1,0,NA,NA,1,34,NA,34,-12,distractor
1432_1822_garrison_bergelson_2020_13,8,1432,garrison_bergelson_2020,13,monkey,NA,NA,NA,monkey,distractor,34,72,0.32075471698113206,NA,1,1,NA,590,2,68,NA,68,-12,distractor
1432_1822_garrison_bergelson_2020_13,13,1432,garrison_bergelson_2020,13,bottle,NA,NA,NA,bottle,distractor,48,58,0.4528301886792453,NA,1,1,NA,715,2,96,NA,96,-12,distractor
1432_1822_garrison_bergelson_2020_13,16,1432,garrison_bergelson_2020,13,monkey,NA,NA,NA,monkey,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1432_1822_garrison_bergelson_2020_13,24,1432,garrison_bergelson_2020,13,bottle,NA,NA,NA,bottle,distractor,92,14,0.8679245283018868,NA,1,1,NA,365,1,184,NA,184,-12,distractor
1432_1822_garrison_bergelson_2020_13,26,1432,garrison_bergelson_2020,13,brush,NA,NA,NA,brush,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-12,distractor
1433_1823_garrison_bergelson_2020_14,5,1433,garrison_bergelson_2020,14,balloon,NA,NA,NA,balloon,distractor,25,74,0.25252525252525254,NA,1,0,NA,NA,1,50,NA,50,-11,distractor
1433_1823_garrison_bergelson_2020_14,8,1433,garrison_bergelson_2020,14,book,NA,NA,NA,book,distractor,35,71,0.330188679245283,NA,1,1,NA,65,1,70,NA,70,-11,distractor
1433_1823_garrison_bergelson_2020_14,11,1433,garrison_bergelson_2020,14,waterbottle,NA,NA,NA,waterbottle,distractor,52,50,0.5098039215686274,NA,3,1,NA,490,5,34.666666666666664,NA,64,-11,distractor
1433_1823_garrison_bergelson_2020_14,22,1433,garrison_bergelson_2020,14,waterbottle,NA,NA,NA,waterbottle,distractor,89,0,1,NA,1,1,NA,15,0,178,NA,178,-11,distractor
1433_1823_garrison_bergelson_2020_14,23,1433,garrison_bergelson_2020,14,balloon,NA,NA,NA,balloon,distractor,13,93,0.12264150943396226,NA,1,0,NA,NA,1,26,NA,26,-11,distractor
1433_1823_garrison_bergelson_2020_14,28,1433,garrison_bergelson_2020,14,fan,NA,NA,NA,fan,distractor,4,33,0.10810810810810811,NA,NA,1,NA,840,0,NA,NA,NA,-11,distractor
1434_1824_garrison_bergelson_2020_15,1,1434,garrison_bergelson_2020,15,ball,NA,NA,NA,ball,distractor,104,2,0.9811320754716981,NA,1,1,NA,65,0,208,208,208,-10,distractor
1434_1824_garrison_bergelson_2020_15,4,1434,garrison_bergelson_2020,15,car,NA,NA,NA,car,distractor,98,8,0.9245283018867925,NA,1,1,NA,215,1,196,NA,196,-10,distractor
1434_1824_garrison_bergelson_2020_15,6,1434,garrison_bergelson_2020,15,book,NA,NA,NA,book,distractor,76,30,0.71698113207547165,NA,1,1,NA,515,2,152,NA,152,-10,distractor
1434_1824_garrison_bergelson_2020_15,11,1434,garrison_bergelson_2020,15,diaper,NA,NA,NA,diaper,distractor,79,27,0.7452830188679245,NA,2,1,NA,140,2,79,NA,116,-10,distractor
1434_1824_garrison_bergelson_2020_15,13,1434,garrison_bergelson_2020,15,paci,NA,NA,NA,paci,distractor,101,5,0.9528301886792453,NA,1,1,NA,140,0,202,202,202,-10,distractor
1434_1824_garrison_bergelson_2020_15,15,1434,garrison_bergelson_2020,15,milk,NA,NA,NA,milk,distractor,33,73,0.3113207547169811,NA,1,1,NA,390,2,66,NA,66,-10,distractor
1434_1824_garrison_bergelson_2020_15,19,1434,garrison_bergelson_2020,15,book,NA,NA,NA,book,distractor,41,65,0.3867924528301887,NA,1,1,NA,790,2,82,NA,82,-10,distractor
1434_1824_garrison_bergelson_2020_15,21,1434,garrison_bergelson_2020,15,car,NA,NA,NA,car,distractor,96,5,0.9504950495049505,NA,1,1,NA,140,0,192,NA,192,-10,distractor
1434_1824_garrison_bergelson_2020_15,23,1434,garrison_bergelson_2020,15,milk,NA,NA,NA,milk,distractor,22,84,0.20754716981132076,NA,2,1,NA,415,4,22,NA,26,-10,distractor
1434_1824_garrison_bergelson_2020_15,26,1434,garrison_bergelson_2020,15,paci,NA,NA,NA,paci,distractor,105,1,0.9905660377358491,NA,1,1,NA,40,0,210,210,210,-10,distractor
1435_1825_garrison_bergelson_2020_12,2,1435,garrison_bergelson_2020,12,sippycup,NA,NA,NA,sippycup,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1435_1825_garrison_bergelson_2020_12,13,1435,garrison_bergelson_2020,12,sippycup,NA,NA,NA,sippycup,distractor,43,38,0.5308641975308642,NA,1,1,NA,165,1,86,NA,86,-13,distractor
1435_1825_garrison_bergelson_2020_12,15,1435,garrison_bergelson_2020,12,ball,NA,NA,NA,ball,distractor,81,16,0.8350515463917526,NA,1,1,NA,640,1,162,NA,162,-13,distractor
1435_1825_garrison_bergelson_2020_12,23,1435,garrison_bergelson_2020,12,shoe,NA,NA,NA,shoe,distractor,67,32,0.6767676767676768,NA,1,1,NA,815,1,134,NA,134,-13,distractor
1435_1825_garrison_bergelson_2020_12,27,1435,garrison_bergelson_2020,12,ball,NA,NA,NA,ball,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,1,1436,garrison_bergelson_2020,12,book,NA,NA,NA,book,distractor,81,25,0.7641509433962265,NA,1,1,NA,640,1,162,NA,162,-13,distractor
1436_1826_garrison_bergelson_2020_12,2,1436,garrison_bergelson_2020,12,brush,NA,NA,NA,brush,distractor,18,88,0.16981132075471697,NA,1,0,NA,NA,1,36,NA,36,-13,distractor
1436_1826_garrison_bergelson_2020_12,4,1436,garrison_bergelson_2020,12,keys,NA,NA,NA,keys,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,8,1436,garrison_bergelson_2020,12,wubby,NA,NA,NA,wubby,distractor,57,49,0.5377358490566038,NA,1,1,NA,1240,1,114,NA,114,-13,distractor
1436_1826_garrison_bergelson_2020_12,11,1436,garrison_bergelson_2020,12,ducky,NA,NA,NA,ducky,distractor,50,56,0.4716981132075472,NA,1,1,NA,1415,1,100,NA,100,-13,distractor
1436_1826_garrison_bergelson_2020_12,13,1436,garrison_bergelson_2020,12,dolly,NA,NA,NA,dolly,distractor,25,81,0.2358490566037736,NA,1,0,NA,NA,1,50,NA,50,-13,distractor
1436_1826_garrison_bergelson_2020_12,17,1436,garrison_bergelson_2020,12,wubby,NA,NA,NA,wubby,distractor,4,102,0.03773584905660377,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,21,1436,garrison_bergelson_2020,12,keys,NA,NA,NA,keys,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-13,distractor
1436_1826_garrison_bergelson_2020_12,23,1436,garrison_bergelson_2020,12,water,NA,NA,NA,water,distractor,79,27,0.7452830188679245,NA,1,1,NA,65,1,158,NA,158,-13,distractor
1436_1826_garrison_bergelson_2020_12,26,1436,garrison_bergelson_2020,12,dolly,NA,NA,NA,dolly,distractor,26,80,0.24528301886792453,NA,1,1,NA,190,1,52,NA,52,-13,distractor
1437_1827_garrison_bergelson_2020_14,2,1437,garrison_bergelson_2020,14,drum,NA,NA,NA,drum,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1437_1827_garrison_bergelson_2020_14,5,1437,garrison_bergelson_2020,14,book,NA,NA,NA,book,distractor,91,15,0.8584905660377359,NA,1,1,NA,265,1,182,NA,182,-11,distractor
1437_1827_garrison_bergelson_2020_14,10,1437,garrison_bergelson_2020,14,plate,NA,NA,NA,plate,distractor,57,49,0.5377358490566038,NA,1,1,NA,1240,1,114,NA,114,-11,distractor
1437_1827_garrison_bergelson_2020_14,13,1437,garrison_bergelson_2020,14,drum,NA,NA,NA,drum,distractor,24,71,0.25263157894736843,NA,2,1,NA,740,3,24,NA,32,-11,distractor
1437_1827_garrison_bergelson_2020_14,17,1437,garrison_bergelson_2020,14,cup,NA,NA,NA,cup,distractor,44,62,0.41509433962264153,NA,1,1,NA,715,2,88,NA,88,-11,distractor
1437_1827_garrison_bergelson_2020_14,20,1437,garrison_bergelson_2020,14,chair,NA,NA,NA,chair,distractor,4,102,0.03773584905660377,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1437_1827_garrison_bergelson_2020_14,22,1437,garrison_bergelson_2020,14,train,NA,NA,NA,train,distractor,3,103,0.02830188679245283,NA,NA,0,NA,NA,0,NA,NA,NA,-11,distractor
1437_1827_garrison_bergelson_2020_14,23,1437,garrison_bergelson_2020,14,book,NA,NA,NA,book,distractor,76,30,0.71698113207547165,NA,1,1,NA,765,1,152,NA,152,-11,distractor
1437_1827_garrison_bergelson_2020_14,26,1437,garrison_bergelson_2020,14,plate,NA,NA,NA,plate,distractor,16,90,0.1509433962264151,NA,1,0,NA,NA,2,32,NA,32,-11,distractor
1438_1828_garrison_bergelson_2020_16,6,1438,garrison_bergelson_2020,16,kitty,NA,NA,NA,kitty,distractor,14,62,0.18421052631578946,NA,1,1,NA,290,2,28,NA,28,-9,distractor
1438_1828_garrison_bergelson_2020_16,11,1438,garrison_bergelson_2020,16,elephant,NA,NA,NA,elephant,distractor,63,33,0.65625,NA,2,1,NA,390,3,63,NA,100,-9,distractor
1438_1828_garrison_bergelson_2020_16,13,1438,garrison_bergelson_2020,16,bird,NA,NA,NA,bird,distractor,74,32,0.6981132075471698,NA,2,1,NA,115,2,74,NA,80,-9,distractor
1438_1828_garrison_bergelson_2020_16,17,1438,garrison_bergelson_2020,16,giraffe,NA,NA,NA,giraffe,distractor,39,67,0.36792452830188677,NA,2,1,NA,490,4,39,NA,40,-9,distractor
1438_1828_garrison_bergelson_2020_16,23,1438,garrison_bergelson_2020,16,milk,NA,NA,NA,milk,distractor,79,27,0.7452830188679245,NA,1,1,NA,690,1,158,NA,158,-9,distractor
1438_1828_garrison_bergelson_2020_16,26,1438,garrison_bergelson_2020,16,bird,NA,NA,NA,bird,distractor,106,0,1,NA,1,1,NA,15,0,212,212,212,-9,distractor
1439_1829_garrison_bergelson_2020_15,2,1439,garrison_bergelson_2020,15,spoon,NA,NA,NA,spoon,distractor,67,39,0.6320754716981132,NA,1,1,NA,990,1,134,NA,134,-10,distractor
1439_1829_garrison_bergelson_2020_15,5,1439,garrison_bergelson_2020,15,highchair,NA,NA,NA,highchair,distractor,94,12,0.8867924528301887,NA,1,1,NA,315,1,188,NA,188,-10,distractor
1439_1829_garrison_bergelson_2020_15,13,1439,garrison_bergelson_2020,15,spoon,NA,NA,NA,spoon,distractor,28,78,0.2641509433962264,NA,2,1,NA,890,3,28,NA,36,-10,distractor
1439_1829_garrison_bergelson_2020_15,22,1439,garrison_bergelson_2020,15,car,NA,NA,NA,car,distractor,48,25,0.6575342465753424,NA,1,1,NA,1390,1,96,NA,96,-10,distractor
1439_1829_garrison_bergelson_2020_15,26,1439,garrison_bergelson_2020,15,milk,NA,NA,NA,milk,distractor,49,57,0.46226415094339623,NA,1,1,NA,1440,1,98,NA,98,-10,distractor
1440_1830_garrison_bergelson_2020_15,1,1440,garrison_bergelson_2020,15,ball,NA,NA,NA,ball,distractor,77,14,0.8461538461538461,NA,1,1,NA,365,1,154,NA,154,-10,distractor
1440_1830_garrison_bergelson_2020_15,6,1440,garrison_bergelson_2020,15,tablet,NA,NA,NA,tablet,distractor,66,40,0.6226415094339622,NA,1,1,NA,240,2,132,NA,132,-10,distractor
1440_1830_garrison_bergelson_2020_15,8,1440,garrison_bergelson_2020,15,pacifier,NA,NA,NA,pacifier,distractor,46,60,0.4339622641509434,NA,1,1,NA,715,2,92,NA,92,-10,distractor
1440_1830_garrison_bergelson_2020_15,9,1440,garrison_bergelson_2020,15,blanket,NA,NA,NA,blanket,distractor,47,51,0.47959183673469385,NA,1,1,NA,315,2,94,NA,94,-10,distractor
1440_1830_garrison_bergelson_2020_15,11,1440,garrison_bergelson_2020,15,remote,NA,NA,NA,remote,distractor,53,53,0.5,NA,1,1,NA,865,2,98,NA,98,-10,distractor
1440_1830_garrison_bergelson_2020_15,15,1440,garrison_bergelson_2020,15,piano,NA,NA,NA,piano,distractor,52,54,0.49056603773584906,NA,2,1,NA,565,3,52,NA,54,-10,distractor
1440_1830_garrison_bergelson_2020_15,19,1440,garrison_bergelson_2020,15,tablet,NA,NA,NA,tablet,distractor,12,94,0.11320754716981132,NA,1,1,NA,515,2,24,NA,24,-10,distractor
1440_1830_garrison_bergelson_2020_15,21,1440,garrison_bergelson_2020,15,phone,NA,NA,NA,phone,distractor,57,49,0.5377358490566038,NA,1,1,NA,1240,1,114,NA,114,-10,distractor
1440_1830_garrison_bergelson_2020_15,23,1440,garrison_bergelson_2020,15,piano,NA,NA,NA,piano,distractor,12,94,0.11320754716981132,NA,1,1,NA,1215,2,24,NA,24,-10,distractor
1440_1830_garrison_bergelson_2020_15,30,1440,garrison_bergelson_2020,15,remote,NA,NA,NA,remote,distractor,62,44,0.5849056603773585,NA,2,1,NA,15,2,62,NA,62,-10,distractor
1441_1831_garrison_bergelson_2020_17,1,1441,garrison_bergelson_2020,17,duck,NA,NA,NA,duck,distractor,56,50,0.5283018867924528,NA,2,1,NA,165,3,56,NA,72,-8,distractor
1441_1831_garrison_bergelson_2020_17,5,1441,garrison_bergelson_2020,17,kangaroo,NA,NA,NA,kangaroo,distractor,66,40,0.6226415094339622,NA,2,1,NA,290,4,66,NA,66,-8,distractor
